label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,124.32235158931329,153.0074980734788,,,56.98100883961524,9.747863128708714,52.87086061680403,93.27994680487123
plank,,,126.4112462625285,155.93647084451175,,,54.62633119302364,12.363461121837858,53.88711472459995,82.77881744215027
plank,,,127.99386077132064,158.52736230707788,,,51.28579513909993,16.606509417551027,50.176972277484616,
plank,,,128.50757207926335,154.83918351313594,,,49.44125269037754,17.937758325588558,48.34038343892867,
plank,,,129.24911256587222,157.09979883556446,,,49.46566102792464,18.036424230363657,50.56732752538946,
plank,,,124.26760138465573,157.8214612667666,,,47.977839973189134,17.44686003525173,50.85623801963578,
plank,,,125.019804092037,156.59954409165064,,,46.89016208195821,18.351101347558927,48.513822456961805,
plank,,,125.96969624000488,157.48974914529902,,,46.03614939774447,18.166258671992654,53.178321744873635,
plank,,,114.79794361991246,157.0137055701892,,,44.95187058149187,17.885193392042844,53.786959380075324,
plank,,,119.46160995002383,156.5173986622128,,,43.53553439047795,18.937175439540997,50.6923148072339,
plank,,,114.10929261275372,156.3122939626642,,,42.79117192595042,19.28787196469992,49.130814214784145,
plank,,,119.92600017761424,157.23562078826413,,,41.9155392329036,18.826679447879688,49.64185520615724,
plank,,,119.72752232912887,159.57859007390553,,,40.20950111638206,18.028825919724316,50.72522053150775,
plank,,,119.19250253144797,157.36155517219592,,,39.28981082997083,17.701415222979772,50.57781144638174,
plank,,,120.55146876197931,160.74747602867524,,,39.581147188387234,18.240178544910787,50.10063270421394,
plank,,,111.26669810823208,161.37397643354453,,,39.31183014113071,18.33263366239634,49.30407050652912,
plank,,,113.27307499760514,163.8400502728091,,,39.70980146303238,17.770225874607487,50.76582862422296,
plank,,,122.30191399479688,164.56798813771204,,,39.672614938012494,17.49608466523493,50.84761340249993,
plank,,,,161.188064387963,,,38.078661060886766,17.44876506936551,48.80114485524364,
plank,,,,160.96575175271101,,,37.28952606486148,17.34949933145012,49.39380327511666,
plank,,,,161.00049259872057,,,36.024114398691204,15.537064938224399,52.345412980859734,
plank,,,,162.37487862483522,,,35.151727967368785,12.440273737525992,55.861836456827085,
plank,,,,162.40286199757736,,,33.74649516018571,9.13554452154694,60.69771070743776,
plank,,,,165.96296367415766,,,35.54237258283233,12.633331945287916,59.822248358196056,
plank,,,,166.9890188044992,,,37.26594412478762,21.13828010960893,51.875500596547816,
plank,,,,164.36819308772942,,,37.63015607288156,31.24717914354874,47.737152169456934,
plank,,,,163.17684717766852,,,,38.41311146621888,47.81929555329471,
plank,,,,159.7053016099807,,,,40.40153519129703,47.330747549135765,
